2023-11-18 01:11:54,956 INFO    StreamThr :2486944 [internal.py:wandb_internal():89] W&B internal server running at pid: 2486944, started at: 2023-11-18 01:11:54.955722
2023-11-18 01:11:56,751 DEBUG   HandlerThread:2486944 [system_monitor.py:probe():223] {'os': 'Linux-6.2.0-26-generic-x86_64-with-debian-bookworm-sid', 'python': '3.7.12', 'heartbeatAt': '2023-11-17T17:11:56.740968', 'startedAt': '2023-11-17T17:11:54.952882', 'docker': None, 'cuda': None, 'args': ('--layout', 'coordination_ring', '--num_episodes', '2000', '--scripted_policy_name', 'random', '--seed', '1'), 'state': 'running', 'program': 'mtp_scriptedPolicy.py', 'codePathLocal': 'mtp_scriptedPolicy.py', 'codePath': 'algorithms/mtp_scriptedPolicy.py', 'git': {'remote': 'git@github.com:AlexWanghaoming/overcooked_rl.git', 'commit': 'c38c8877e0c918167007cd6e3339f76a8254812b'}, 'email': '568019240@qq.com', 'root': '/alpha/overcooked_rl', 'host': 'wanghm', 'username': 'wanghm', 'executable': '/home/wanghm/anaconda3/envs/overcooked_ai/bin/python', 'cpu_count': 8, 'cpu_count_logical': 16, 'cpu_freq': {'current': 4598.0961875, 'min': 800.0, 'max': 5150.0}, 'cpu_freq_per_core': [{'current': 4915.565, 'min': 800.0, 'max': 5100.0}, {'current': 4962.56, 'min': 800.0, 'max': 5100.0}, {'current': 4841.549, 'min': 800.0, 'max': 5100.0}, {'current': 5060.735, 'min': 800.0, 'max': 5100.0}, {'current': 4802.286, 'min': 800.0, 'max': 5300.0}, {'current': 4802.551, 'min': 800.0, 'max': 5300.0}, {'current': 5021.215, 'min': 800.0, 'max': 5100.0}, {'current': 3500.0, 'min': 800.0, 'max': 5100.0}, {'current': 5098.391, 'min': 800.0, 'max': 5100.0}, {'current': 5086.049, 'min': 800.0, 'max': 5100.0}, {'current': 4928.078, 'min': 800.0, 'max': 5100.0}, {'current': 5074.958, 'min': 800.0, 'max': 5100.0}, {'current': 3500.0, 'min': 800.0, 'max': 5300.0}, {'current': 3500.0, 'min': 800.0, 'max': 5300.0}, {'current': 3500.0, 'min': 800.0, 'max': 5100.0}, {'current': 4975.602, 'min': 800.0, 'max': 5100.0}], 'disk': {'/': {'total': 1832.2072448730469, 'used': 172.81634140014648}}, 'gpu': 'NVIDIA GeForce RTX 3080', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 3080', 'memory_total': 10737418240}], 'memory': {'total': 31.163162231445312}}
2023-11-18 01:11:56,751 INFO    HandlerThread:2486944 [system_monitor.py:probe():224] Finished collecting system info
2023-11-18 01:11:56,751 INFO    HandlerThread:2486944 [system_monitor.py:probe():227] Publishing system info
2023-11-18 01:11:56,751 DEBUG   HandlerThread:2486944 [system_info.py:_save_pip():53] Saving list of pip packages installed into the current environment
2023-11-18 01:11:56,751 DEBUG   HandlerThread:2486944 [system_info.py:_save_pip():68] Saving pip packages done
2023-11-18 01:11:56,751 DEBUG   HandlerThread:2486944 [system_info.py:_save_conda():76] Saving list of conda packages installed into the current environment
2023-11-18 01:11:56,762 INFO    Thread-12 :2486944 [dir_watcher.py:_on_file_created():271] file/dir created: /alpha/overcooked_rl/algorithms/wandb/run-20231118_011154-grp61u57/files/conda-environment.yaml
2023-11-18 01:11:56,762 INFO    Thread-12 :2486944 [dir_watcher.py:_on_file_created():271] file/dir created: /alpha/overcooked_rl/algorithms/wandb/run-20231118_011154-grp61u57/files/requirements.txt
2023-11-18 01:11:58,195 DEBUG   HandlerThread:2486944 [system_info.py:_save_conda():87] Saving conda packages done
2023-11-18 01:11:58,196 INFO    HandlerThread:2486944 [system_monitor.py:probe():229] Finished publishing system info
2023-11-18 01:11:58,197 DEBUG   SenderThread:2486944 [sender.py:send():380] send: files
2023-11-18 01:11:58,197 INFO    SenderThread:2486944 [sender.py:_save_file():1378] saving file wandb-metadata.json with policy now
2023-11-18 01:11:58,200 DEBUG   HandlerThread:2486944 [handler.py:handle_request():146] handle_request: stop_status
2023-11-18 01:11:58,200 DEBUG   SenderThread:2486944 [sender.py:send_request():407] send_request: stop_status
2023-11-18 01:11:58,202 DEBUG   HandlerThread:2486944 [handler.py:handle_request():146] handle_request: internal_messages
2023-11-18 01:11:58,762 INFO    Thread-12 :2486944 [dir_watcher.py:_on_file_modified():288] file/dir modified: /alpha/overcooked_rl/algorithms/wandb/run-20231118_011154-grp61u57/files/conda-environment.yaml
2023-11-18 01:11:58,762 INFO    Thread-12 :2486944 [dir_watcher.py:_on_file_created():271] file/dir created: /alpha/overcooked_rl/algorithms/wandb/run-20231118_011154-grp61u57/files/wandb-metadata.json
2023-11-18 01:11:58,893 DEBUG   SenderThread:2486944 [sender.py:send():380] send: telemetry
2023-11-18 01:11:58,893 DEBUG   SenderThread:2486944 [sender.py:send():380] send: exit
2023-11-18 01:11:58,893 INFO    SenderThread:2486944 [sender.py:send_exit():585] handling exit code: 1
2023-11-18 01:11:58,893 INFO    SenderThread:2486944 [sender.py:send_exit():587] handling runtime: 1
2023-11-18 01:11:58,894 INFO    SenderThread:2486944 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-11-18 01:11:58,894 INFO    SenderThread:2486944 [sender.py:send_exit():593] send defer
2023-11-18 01:11:58,895 DEBUG   HandlerThread:2486944 [handler.py:handle_request():146] handle_request: defer
2023-11-18 01:11:58,895 INFO    HandlerThread:2486944 [handler.py:handle_request_defer():172] handle defer: 0
2023-11-18 01:11:58,895 DEBUG   SenderThread:2486944 [sender.py:send_request():407] send_request: defer
2023-11-18 01:11:58,895 INFO    SenderThread:2486944 [sender.py:send_request_defer():609] handle sender defer: 0
2023-11-18 01:11:58,895 INFO    SenderThread:2486944 [sender.py:transition_state():613] send defer: 1
2023-11-18 01:11:58,895 DEBUG   HandlerThread:2486944 [handler.py:handle_request():146] handle_request: defer
2023-11-18 01:11:58,895 INFO    HandlerThread:2486944 [handler.py:handle_request_defer():172] handle defer: 1
2023-11-18 01:11:58,895 DEBUG   SenderThread:2486944 [sender.py:send_request():407] send_request: defer
2023-11-18 01:11:58,895 INFO    SenderThread:2486944 [sender.py:send_request_defer():609] handle sender defer: 1
2023-11-18 01:11:58,895 INFO    SenderThread:2486944 [sender.py:transition_state():613] send defer: 2
2023-11-18 01:11:58,895 DEBUG   HandlerThread:2486944 [handler.py:handle_request():146] handle_request: defer
2023-11-18 01:11:58,895 INFO    HandlerThread:2486944 [handler.py:handle_request_defer():172] handle defer: 2
2023-11-18 01:11:58,895 INFO    HandlerThread:2486944 [system_monitor.py:finish():203] Stopping system monitor
2023-11-18 01:11:58,895 DEBUG   SystemMonitor:2486944 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2023-11-18 01:11:58,895 DEBUG   SystemMonitor:2486944 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2023-11-18 01:11:58,895 DEBUG   SystemMonitor:2486944 [system_monitor.py:_start():183] Publishing last batch of metrics
2023-11-18 01:11:58,896 INFO    HandlerThread:2486944 [interfaces.py:finish():202] Joined cpu monitor
2023-11-18 01:11:58,896 INFO    HandlerThread:2486944 [interfaces.py:finish():202] Joined disk monitor
2023-11-18 01:11:58,924 INFO    HandlerThread:2486944 [interfaces.py:finish():202] Joined gpu monitor
2023-11-18 01:11:58,925 INFO    HandlerThread:2486944 [interfaces.py:finish():202] Joined memory monitor
2023-11-18 01:11:58,925 INFO    HandlerThread:2486944 [interfaces.py:finish():202] Joined network monitor
2023-11-18 01:11:58,925 DEBUG   SenderThread:2486944 [sender.py:send_request():407] send_request: defer
2023-11-18 01:11:58,925 INFO    SenderThread:2486944 [sender.py:send_request_defer():609] handle sender defer: 2
2023-11-18 01:11:58,925 INFO    SenderThread:2486944 [sender.py:transition_state():613] send defer: 3
2023-11-18 01:11:58,925 DEBUG   SenderThread:2486944 [sender.py:send():380] send: stats
2023-11-18 01:11:58,925 DEBUG   HandlerThread:2486944 [handler.py:handle_request():146] handle_request: defer
2023-11-18 01:11:58,925 INFO    HandlerThread:2486944 [handler.py:handle_request_defer():172] handle defer: 3
2023-11-18 01:11:58,925 DEBUG   SenderThread:2486944 [sender.py:send_request():407] send_request: defer
2023-11-18 01:11:58,925 INFO    SenderThread:2486944 [sender.py:send_request_defer():609] handle sender defer: 3
2023-11-18 01:11:58,925 INFO    SenderThread:2486944 [sender.py:transition_state():613] send defer: 4
2023-11-18 01:11:58,926 DEBUG   HandlerThread:2486944 [handler.py:handle_request():146] handle_request: defer
2023-11-18 01:11:58,926 INFO    HandlerThread:2486944 [handler.py:handle_request_defer():172] handle defer: 4
2023-11-18 01:11:58,926 DEBUG   SenderThread:2486944 [sender.py:send_request():407] send_request: defer
2023-11-18 01:11:58,926 INFO    SenderThread:2486944 [sender.py:send_request_defer():609] handle sender defer: 4
2023-11-18 01:11:58,926 INFO    SenderThread:2486944 [sender.py:transition_state():613] send defer: 5
2023-11-18 01:11:58,926 DEBUG   HandlerThread:2486944 [handler.py:handle_request():146] handle_request: defer
2023-11-18 01:11:58,926 INFO    HandlerThread:2486944 [handler.py:handle_request_defer():172] handle defer: 5
2023-11-18 01:11:58,926 DEBUG   SenderThread:2486944 [sender.py:send():380] send: summary
2023-11-18 01:11:58,926 INFO    SenderThread:2486944 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-11-18 01:11:58,926 DEBUG   SenderThread:2486944 [sender.py:send_request():407] send_request: defer
2023-11-18 01:11:58,926 INFO    SenderThread:2486944 [sender.py:send_request_defer():609] handle sender defer: 5
2023-11-18 01:11:58,926 INFO    SenderThread:2486944 [sender.py:transition_state():613] send defer: 6
2023-11-18 01:11:58,926 DEBUG   HandlerThread:2486944 [handler.py:handle_request():146] handle_request: defer
2023-11-18 01:11:58,926 INFO    HandlerThread:2486944 [handler.py:handle_request_defer():172] handle defer: 6
2023-11-18 01:11:58,927 DEBUG   SenderThread:2486944 [sender.py:send_request():407] send_request: defer
2023-11-18 01:11:58,927 INFO    SenderThread:2486944 [sender.py:send_request_defer():609] handle sender defer: 6
2023-11-18 01:11:58,929 DEBUG   HandlerThread:2486944 [handler.py:handle_request():146] handle_request: status_report
2023-11-18 01:11:59,249 DEBUG   HandlerThread:2486944 [handler.py:handle_request():146] handle_request: poll_exit
2023-11-18 01:11:59,304 INFO    SenderThread:2486944 [sender.py:transition_state():613] send defer: 7
2023-11-18 01:11:59,304 DEBUG   SenderThread:2486944 [sender.py:send_request():407] send_request: poll_exit
2023-11-18 01:11:59,304 DEBUG   HandlerThread:2486944 [handler.py:handle_request():146] handle_request: defer
2023-11-18 01:11:59,304 INFO    HandlerThread:2486944 [handler.py:handle_request_defer():172] handle defer: 7
2023-11-18 01:11:59,305 DEBUG   SenderThread:2486944 [sender.py:send_request():407] send_request: defer
2023-11-18 01:11:59,305 INFO    SenderThread:2486944 [sender.py:send_request_defer():609] handle sender defer: 7
2023-11-18 01:11:59,324 INFO    wandb-upload_0:2486944 [upload_job.py:push():131] Uploaded file /tmp/tmp4xqyvvpjwandb/yjqaa6ay-wandb-metadata.json
2023-11-18 01:11:59,762 INFO    Thread-12 :2486944 [dir_watcher.py:_on_file_modified():288] file/dir modified: /alpha/overcooked_rl/algorithms/wandb/run-20231118_011154-grp61u57/files/config.yaml
2023-11-18 01:11:59,762 INFO    Thread-12 :2486944 [dir_watcher.py:_on_file_created():271] file/dir created: /alpha/overcooked_rl/algorithms/wandb/run-20231118_011154-grp61u57/files/output.log
2023-11-18 01:11:59,762 INFO    Thread-12 :2486944 [dir_watcher.py:_on_file_created():271] file/dir created: /alpha/overcooked_rl/algorithms/wandb/run-20231118_011154-grp61u57/files/wandb-summary.json
2023-11-18 01:12:00,250 DEBUG   HandlerThread:2486944 [handler.py:handle_request():146] handle_request: poll_exit
2023-11-18 01:12:00,898 INFO    SenderThread:2486944 [sender.py:transition_state():613] send defer: 8
2023-11-18 01:12:00,898 DEBUG   SenderThread:2486944 [sender.py:send_request():407] send_request: poll_exit
2023-11-18 01:12:00,898 DEBUG   HandlerThread:2486944 [handler.py:handle_request():146] handle_request: defer
2023-11-18 01:12:00,898 INFO    HandlerThread:2486944 [handler.py:handle_request_defer():172] handle defer: 8
2023-11-18 01:12:00,898 DEBUG   SenderThread:2486944 [sender.py:send_request():407] send_request: defer
2023-11-18 01:12:00,898 INFO    SenderThread:2486944 [sender.py:send_request_defer():609] handle sender defer: 8
2023-11-18 01:12:00,898 INFO    SenderThread:2486944 [job_builder.py:build():281] Attempting to build job artifact
2023-11-18 01:12:00,899 INFO    SenderThread:2486944 [job_builder.py:_get_source_type():393] is repo sourced job
2023-11-18 01:12:00,900 INFO    SenderThread:2486944 [job_builder.py:build():369] adding wandb-job metadata file
2023-11-18 01:12:00,910 INFO    SenderThread:2486944 [sender.py:transition_state():613] send defer: 9
2023-11-18 01:12:00,910 DEBUG   HandlerThread:2486944 [handler.py:handle_request():146] handle_request: defer
2023-11-18 01:12:00,910 INFO    HandlerThread:2486944 [handler.py:handle_request_defer():172] handle defer: 9
2023-11-18 01:12:00,910 DEBUG   SenderThread:2486944 [sender.py:send():380] send: artifact
2023-11-18 01:12:01,250 DEBUG   HandlerThread:2486944 [handler.py:handle_request():146] handle_request: poll_exit
2023-11-18 01:12:01,763 INFO    Thread-12 :2486944 [dir_watcher.py:_on_file_modified():288] file/dir modified: /alpha/overcooked_rl/algorithms/wandb/run-20231118_011154-grp61u57/files/output.log
2023-11-18 01:12:02,294 INFO    SenderThread:2486944 [sender.py:send_artifact():1456] sent artifact job-git_github.com_AlexWanghaoming_overcooked_rl.git_algorithms_mtp_scriptedPolicy.py - {'id': 'QXJ0aWZhY3Q6NjQxNjU5NzE3', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjExNDUxNzU4NQ==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NjQxNjU5NzE3', 'versionIndex': 6}}}
2023-11-18 01:12:02,294 DEBUG   SenderThread:2486944 [sender.py:send_request():407] send_request: defer
2023-11-18 01:12:02,294 INFO    SenderThread:2486944 [sender.py:send_request_defer():609] handle sender defer: 9
2023-11-18 01:12:02,294 INFO    SenderThread:2486944 [dir_watcher.py:finish():358] shutting down directory watcher
2023-11-18 01:12:02,763 INFO    SenderThread:2486944 [dir_watcher.py:finish():388] scan: /alpha/overcooked_rl/algorithms/wandb/run-20231118_011154-grp61u57/files
2023-11-18 01:12:02,763 INFO    SenderThread:2486944 [dir_watcher.py:finish():402] scan save: /alpha/overcooked_rl/algorithms/wandb/run-20231118_011154-grp61u57/files/wandb-summary.json wandb-summary.json
2023-11-18 01:12:02,763 INFO    SenderThread:2486944 [dir_watcher.py:finish():402] scan save: /alpha/overcooked_rl/algorithms/wandb/run-20231118_011154-grp61u57/files/conda-environment.yaml conda-environment.yaml
2023-11-18 01:12:02,763 INFO    SenderThread:2486944 [dir_watcher.py:finish():402] scan save: /alpha/overcooked_rl/algorithms/wandb/run-20231118_011154-grp61u57/files/config.yaml config.yaml
2023-11-18 01:12:02,766 INFO    SenderThread:2486944 [dir_watcher.py:finish():402] scan save: /alpha/overcooked_rl/algorithms/wandb/run-20231118_011154-grp61u57/files/requirements.txt requirements.txt
2023-11-18 01:12:02,766 INFO    SenderThread:2486944 [dir_watcher.py:finish():402] scan save: /alpha/overcooked_rl/algorithms/wandb/run-20231118_011154-grp61u57/files/output.log output.log
2023-11-18 01:12:02,768 INFO    SenderThread:2486944 [dir_watcher.py:finish():402] scan save: /alpha/overcooked_rl/algorithms/wandb/run-20231118_011154-grp61u57/files/wandb-metadata.json wandb-metadata.json
2023-11-18 01:12:02,769 INFO    SenderThread:2486944 [sender.py:transition_state():613] send defer: 10
2023-11-18 01:12:02,769 DEBUG   SenderThread:2486944 [sender.py:send_request():407] send_request: poll_exit
2023-11-18 01:12:02,769 DEBUG   HandlerThread:2486944 [handler.py:handle_request():146] handle_request: defer
2023-11-18 01:12:02,771 INFO    HandlerThread:2486944 [handler.py:handle_request_defer():172] handle defer: 10
2023-11-18 01:12:02,771 DEBUG   SenderThread:2486944 [sender.py:send_request():407] send_request: defer
2023-11-18 01:12:02,771 INFO    SenderThread:2486944 [sender.py:send_request_defer():609] handle sender defer: 10
2023-11-18 01:12:02,771 INFO    SenderThread:2486944 [file_pusher.py:finish():175] shutting down file pusher
2023-11-18 01:12:03,365 INFO    wandb-upload_0:2486944 [upload_job.py:push():131] Uploaded file /alpha/overcooked_rl/algorithms/wandb/run-20231118_011154-grp61u57/files/conda-environment.yaml
2023-11-18 01:12:03,512 INFO    wandb-upload_1:2486944 [upload_job.py:push():131] Uploaded file /alpha/overcooked_rl/algorithms/wandb/run-20231118_011154-grp61u57/files/wandb-summary.json
2023-11-18 01:12:03,700 INFO    wandb-upload_3:2486944 [upload_job.py:push():131] Uploaded file /alpha/overcooked_rl/algorithms/wandb/run-20231118_011154-grp61u57/files/requirements.txt
2023-11-18 01:12:03,846 INFO    wandb-upload_2:2486944 [upload_job.py:push():131] Uploaded file /alpha/overcooked_rl/algorithms/wandb/run-20231118_011154-grp61u57/files/config.yaml
2023-11-18 01:12:03,965 WARNING StreamThr :2486944 [internal.py:is_dead():415] Internal process exiting, parent pid 2486918 disappeared
2023-11-18 01:12:03,966 ERROR   StreamThr :2486944 [internal.py:wandb_internal():152] Internal process shutdown.
2023-11-18 01:12:04,307 INFO    wandb-upload_4:2486944 [upload_job.py:push():131] Uploaded file /alpha/overcooked_rl/algorithms/wandb/run-20231118_011154-grp61u57/files/output.log
2023-11-18 01:12:04,507 INFO    Thread-11 :2486944 [sender.py:transition_state():613] send defer: 11
2023-11-18 01:12:04,507 DEBUG   HandlerThread:2486944 [handler.py:handle_request():146] handle_request: defer
2023-11-18 01:12:04,507 INFO    HandlerThread:2486944 [handler.py:handle_request_defer():172] handle defer: 11
2023-11-18 01:12:04,507 INFO    HandlerThread:2486944 [handler.py:finish():866] shutting down handler
2023-11-18 01:12:04,508 INFO    WriterThread:2486944 [datastore.py:close():294] close: /alpha/overcooked_rl/algorithms/wandb/run-20231118_011154-grp61u57/run-grp61u57.wandb
2023-11-18 01:12:04,508 DEBUG   SenderThread:2486944 [sender.py:send_request():407] send_request: defer
2023-11-18 01:12:04,508 INFO    SenderThread:2486944 [sender.py:send_request_defer():609] handle sender defer: 11
2023-11-18 01:12:04,508 INFO    SenderThread:2486944 [file_pusher.py:join():181] waiting for file pusher
2023-11-18 01:12:04,508 INFO    SenderThread:2486944 [sender.py:transition_state():613] send defer: 12
2023-11-18 01:12:04,508 INFO    SenderThread:2486944 [sender.py:finish():1534] shutting down sender
2023-11-18 01:12:04,508 INFO    SenderThread:2486944 [file_pusher.py:finish():175] shutting down file pusher
2023-11-18 01:12:04,508 INFO    SenderThread:2486944 [file_pusher.py:join():181] waiting for file pusher
2023-11-18 01:12:04,508 INFO    SenderThread:2486944 [file_stream.py:finish():595] file stream finish called
2023-11-18 01:12:04,778 INFO    SenderThread:2486944 [file_stream.py:finish():599] file stream finish is done
