2023-11-18 01:05:31,453 DEBUG   HandlerThread:2486321 [system_monitor.py:probe():223] {'os': 'Linux-6.2.0-26-generic-x86_64-with-debian-bookworm-sid', 'python': '3.7.12', 'heartbeatAt': '2023-11-17T17:05:31.443646', 'startedAt': '2023-11-17T17:05:29.706891', 'docker': None, 'cuda': None, 'args': ('--layout', 'coordination_ring', '--num_episodes', '2000', '--scripted_policy_name', 'random', '--seed', '1'), 'state': 'running', 'program': 'mtp_scriptedPolicy.py', 'codePathLocal': 'mtp_scriptedPolicy.py', 'codePath': 'algorithms/mtp_scriptedPolicy.py', 'git': {'remote': 'git@github.com:AlexWanghaoming/overcooked_rl.git', 'commit': 'c38c8877e0c918167007cd6e3339f76a8254812b'}, 'email': '568019240@qq.com', 'root': '/alpha/overcooked_rl', 'host': 'wanghm', 'username': 'wanghm', 'executable': '/home/wanghm/anaconda3/envs/overcooked_ai/bin/python', 'cpu_count': 8, 'cpu_count_logical': 16, 'cpu_freq': {'current': 4582.382062499999, 'min': 800.0, 'max': 5150.0}, 'cpu_freq_per_core': [{'current': 4974.307, 'min': 800.0, 'max': 5100.0}, {'current': 4958.351, 'min': 800.0, 'max': 5100.0}, {'current': 3500.0, 'min': 800.0, 'max': 5100.0}, {'current': 3500.0, 'min': 800.0, 'max': 5100.0}, {'current': 4981.756, 'min': 800.0, 'max': 5300.0}, {'current': 4814.137, 'min': 800.0, 'max': 5300.0}, {'current': 4845.954, 'min': 800.0, 'max': 5100.0}, {'current': 4914.55, 'min': 800.0, 'max': 5100.0}, {'current': 5082.324, 'min': 800.0, 'max': 5100.0}, {'current': 3500.0, 'min': 800.0, 'max': 5100.0}, {'current': 5013.499, 'min': 800.0, 'max': 5100.0}, {'current': 4882.28, 'min': 800.0, 'max': 5100.0}, {'current': 3500.0, 'min': 800.0, 'max': 5300.0}, {'current': 4805.632, 'min': 800.0, 'max': 5300.0}, {'current': 5097.101, 'min': 800.0, 'max': 5100.0}, {'current': 4948.222, 'min': 800.0, 'max': 5100.0}], 'disk': {'/': {'total': 1832.2072448730469, 'used': 172.82152557373047}}, 'gpu': 'NVIDIA GeForce RTX 3080', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 3080', 'memory_total': 10737418240}], 'memory': {'total': 31.163162231445312}}
2023-11-18 01:05:31,453 INFO    HandlerThread:2486321 [system_monitor.py:probe():224] Finished collecting system info
2023-11-18 01:05:31,453 INFO    HandlerThread:2486321 [system_monitor.py:probe():227] Publishing system info
2023-11-18 01:05:31,453 DEBUG   HandlerThread:2486321 [system_info.py:_save_pip():53] Saving list of pip packages installed into the current environment
2023-11-18 01:05:31,453 DEBUG   HandlerThread:2486321 [system_info.py:_save_pip():68] Saving pip packages done
2023-11-18 01:05:31,453 DEBUG   HandlerThread:2486321 [system_info.py:_save_conda():76] Saving list of conda packages installed into the current environment
2023-11-18 01:05:31,499 INFO    Thread-12 :2486321 [dir_watcher.py:_on_file_created():271] file/dir created: /alpha/overcooked_rl/algorithms/wandb/run-20231118_010529-jtipiao2/files/conda-environment.yaml
2023-11-18 01:05:31,499 INFO    Thread-12 :2486321 [dir_watcher.py:_on_file_created():271] file/dir created: /alpha/overcooked_rl/algorithms/wandb/run-20231118_010529-jtipiao2/files/requirements.txt
2023-11-18 01:05:32,908 DEBUG   HandlerThread:2486321 [system_info.py:_save_conda():87] Saving conda packages done
2023-11-18 01:05:32,909 INFO    HandlerThread:2486321 [system_monitor.py:probe():229] Finished publishing system info
2023-11-18 01:05:32,910 DEBUG   SenderThread:2486321 [sender.py:send():380] send: files
2023-11-18 01:05:32,910 INFO    SenderThread:2486321 [sender.py:_save_file():1378] saving file wandb-metadata.json with policy now
2023-11-18 01:05:32,913 DEBUG   HandlerThread:2486321 [handler.py:handle_request():146] handle_request: stop_status
2023-11-18 01:05:32,914 DEBUG   SenderThread:2486321 [sender.py:send_request():407] send_request: stop_status
2023-11-18 01:05:32,915 DEBUG   HandlerThread:2486321 [handler.py:handle_request():146] handle_request: internal_messages
2023-11-18 01:05:33,498 INFO    Thread-12 :2486321 [dir_watcher.py:_on_file_modified():288] file/dir modified: /alpha/overcooked_rl/algorithms/wandb/run-20231118_010529-jtipiao2/files/conda-environment.yaml
2023-11-18 01:05:33,498 INFO    Thread-12 :2486321 [dir_watcher.py:_on_file_created():271] file/dir created: /alpha/overcooked_rl/algorithms/wandb/run-20231118_010529-jtipiao2/files/wandb-metadata.json
2023-11-18 01:05:33,676 DEBUG   SenderThread:2486321 [sender.py:send():380] send: telemetry
2023-11-18 01:05:33,676 DEBUG   SenderThread:2486321 [sender.py:send():380] send: exit
2023-11-18 01:05:33,677 INFO    SenderThread:2486321 [sender.py:send_exit():585] handling exit code: 1
2023-11-18 01:05:33,677 INFO    SenderThread:2486321 [sender.py:send_exit():587] handling runtime: 1
2023-11-18 01:05:33,678 INFO    SenderThread:2486321 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-11-18 01:05:33,678 INFO    SenderThread:2486321 [sender.py:send_exit():593] send defer
2023-11-18 01:05:33,678 DEBUG   HandlerThread:2486321 [handler.py:handle_request():146] handle_request: defer
2023-11-18 01:05:33,678 INFO    HandlerThread:2486321 [handler.py:handle_request_defer():172] handle defer: 0
2023-11-18 01:05:33,678 DEBUG   SenderThread:2486321 [sender.py:send_request():407] send_request: defer
2023-11-18 01:05:33,678 INFO    SenderThread:2486321 [sender.py:send_request_defer():609] handle sender defer: 0
2023-11-18 01:05:33,678 INFO    SenderThread:2486321 [sender.py:transition_state():613] send defer: 1
2023-11-18 01:05:33,678 DEBUG   HandlerThread:2486321 [handler.py:handle_request():146] handle_request: defer
2023-11-18 01:05:33,678 INFO    HandlerThread:2486321 [handler.py:handle_request_defer():172] handle defer: 1
2023-11-18 01:05:33,678 DEBUG   SenderThread:2486321 [sender.py:send_request():407] send_request: defer
2023-11-18 01:05:33,678 INFO    SenderThread:2486321 [sender.py:send_request_defer():609] handle sender defer: 1
2023-11-18 01:05:33,678 INFO    SenderThread:2486321 [sender.py:transition_state():613] send defer: 2
2023-11-18 01:05:33,678 DEBUG   HandlerThread:2486321 [handler.py:handle_request():146] handle_request: defer
2023-11-18 01:05:33,678 INFO    HandlerThread:2486321 [handler.py:handle_request_defer():172] handle defer: 2
2023-11-18 01:05:33,678 INFO    HandlerThread:2486321 [system_monitor.py:finish():203] Stopping system monitor
2023-11-18 01:05:33,679 INFO    HandlerThread:2486321 [interfaces.py:finish():202] Joined cpu monitor
2023-11-18 01:05:33,679 DEBUG   SystemMonitor:2486321 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2023-11-18 01:05:33,679 INFO    HandlerThread:2486321 [interfaces.py:finish():202] Joined disk monitor
2023-11-18 01:05:33,679 DEBUG   SystemMonitor:2486321 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2023-11-18 01:05:33,679 DEBUG   SystemMonitor:2486321 [system_monitor.py:_start():183] Publishing last batch of metrics
2023-11-18 01:05:33,708 INFO    HandlerThread:2486321 [interfaces.py:finish():202] Joined gpu monitor
2023-11-18 01:05:33,708 INFO    HandlerThread:2486321 [interfaces.py:finish():202] Joined memory monitor
2023-11-18 01:05:33,708 INFO    HandlerThread:2486321 [interfaces.py:finish():202] Joined network monitor
2023-11-18 01:05:33,708 DEBUG   SenderThread:2486321 [sender.py:send_request():407] send_request: defer
2023-11-18 01:05:33,708 INFO    SenderThread:2486321 [sender.py:send_request_defer():609] handle sender defer: 2
2023-11-18 01:05:33,708 INFO    SenderThread:2486321 [sender.py:transition_state():613] send defer: 3
2023-11-18 01:05:33,709 DEBUG   HandlerThread:2486321 [handler.py:handle_request():146] handle_request: defer
2023-11-18 01:05:33,709 DEBUG   SenderThread:2486321 [sender.py:send():380] send: stats
2023-11-18 01:05:33,709 INFO    HandlerThread:2486321 [handler.py:handle_request_defer():172] handle defer: 3
2023-11-18 01:05:33,709 DEBUG   SenderThread:2486321 [sender.py:send_request():407] send_request: defer
2023-11-18 01:05:33,709 INFO    SenderThread:2486321 [sender.py:send_request_defer():609] handle sender defer: 3
2023-11-18 01:05:33,709 INFO    SenderThread:2486321 [sender.py:transition_state():613] send defer: 4
2023-11-18 01:05:33,709 DEBUG   HandlerThread:2486321 [handler.py:handle_request():146] handle_request: defer
2023-11-18 01:05:33,709 INFO    HandlerThread:2486321 [handler.py:handle_request_defer():172] handle defer: 4
2023-11-18 01:05:33,709 DEBUG   SenderThread:2486321 [sender.py:send_request():407] send_request: defer
2023-11-18 01:05:33,709 INFO    SenderThread:2486321 [sender.py:send_request_defer():609] handle sender defer: 4
2023-11-18 01:05:33,709 INFO    SenderThread:2486321 [sender.py:transition_state():613] send defer: 5
2023-11-18 01:05:33,709 DEBUG   HandlerThread:2486321 [handler.py:handle_request():146] handle_request: defer
2023-11-18 01:05:33,709 INFO    HandlerThread:2486321 [handler.py:handle_request_defer():172] handle defer: 5
2023-11-18 01:05:33,710 DEBUG   SenderThread:2486321 [sender.py:send():380] send: summary
2023-11-18 01:05:33,710 INFO    SenderThread:2486321 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-11-18 01:05:33,710 DEBUG   SenderThread:2486321 [sender.py:send_request():407] send_request: defer
2023-11-18 01:05:33,710 INFO    SenderThread:2486321 [sender.py:send_request_defer():609] handle sender defer: 5
2023-11-18 01:05:33,710 INFO    SenderThread:2486321 [sender.py:transition_state():613] send defer: 6
2023-11-18 01:05:33,710 DEBUG   HandlerThread:2486321 [handler.py:handle_request():146] handle_request: defer
2023-11-18 01:05:33,710 INFO    HandlerThread:2486321 [handler.py:handle_request_defer():172] handle defer: 6
2023-11-18 01:05:33,710 DEBUG   SenderThread:2486321 [sender.py:send_request():407] send_request: defer
2023-11-18 01:05:33,710 INFO    SenderThread:2486321 [sender.py:send_request_defer():609] handle sender defer: 6
2023-11-18 01:05:33,713 DEBUG   HandlerThread:2486321 [handler.py:handle_request():146] handle_request: status_report
2023-11-18 01:05:33,960 DEBUG   HandlerThread:2486321 [handler.py:handle_request():146] handle_request: poll_exit
2023-11-18 01:05:34,020 INFO    SenderThread:2486321 [sender.py:transition_state():613] send defer: 7
2023-11-18 01:05:34,020 DEBUG   SenderThread:2486321 [sender.py:send_request():407] send_request: poll_exit
2023-11-18 01:05:34,020 DEBUG   HandlerThread:2486321 [handler.py:handle_request():146] handle_request: defer
2023-11-18 01:05:34,020 INFO    HandlerThread:2486321 [handler.py:handle_request_defer():172] handle defer: 7
2023-11-18 01:05:34,020 DEBUG   SenderThread:2486321 [sender.py:send_request():407] send_request: defer
2023-11-18 01:05:34,020 INFO    SenderThread:2486321 [sender.py:send_request_defer():609] handle sender defer: 7
2023-11-18 01:05:34,029 INFO    wandb-upload_0:2486321 [upload_job.py:push():131] Uploaded file /tmp/tmp2p3_e2knwandb/g9eav7m4-wandb-metadata.json
2023-11-18 01:05:34,499 INFO    Thread-12 :2486321 [dir_watcher.py:_on_file_modified():288] file/dir modified: /alpha/overcooked_rl/algorithms/wandb/run-20231118_010529-jtipiao2/files/config.yaml
2023-11-18 01:05:34,499 INFO    Thread-12 :2486321 [dir_watcher.py:_on_file_created():271] file/dir created: /alpha/overcooked_rl/algorithms/wandb/run-20231118_010529-jtipiao2/files/wandb-summary.json
2023-11-18 01:05:34,499 INFO    Thread-12 :2486321 [dir_watcher.py:_on_file_created():271] file/dir created: /alpha/overcooked_rl/algorithms/wandb/run-20231118_010529-jtipiao2/files/output.log
2023-11-18 01:05:34,961 DEBUG   HandlerThread:2486321 [handler.py:handle_request():146] handle_request: poll_exit
2023-11-18 01:05:35,681 INFO    SenderThread:2486321 [sender.py:transition_state():613] send defer: 8
2023-11-18 01:05:35,681 DEBUG   SenderThread:2486321 [sender.py:send_request():407] send_request: poll_exit
2023-11-18 01:05:35,681 DEBUG   HandlerThread:2486321 [handler.py:handle_request():146] handle_request: defer
2023-11-18 01:05:35,681 INFO    HandlerThread:2486321 [handler.py:handle_request_defer():172] handle defer: 8
2023-11-18 01:05:35,681 DEBUG   SenderThread:2486321 [sender.py:send_request():407] send_request: defer
2023-11-18 01:05:35,681 INFO    SenderThread:2486321 [sender.py:send_request_defer():609] handle sender defer: 8
2023-11-18 01:05:35,681 INFO    SenderThread:2486321 [job_builder.py:build():281] Attempting to build job artifact
2023-11-18 01:05:35,681 INFO    SenderThread:2486321 [job_builder.py:_get_source_type():393] is repo sourced job
2023-11-18 01:05:35,682 INFO    SenderThread:2486321 [job_builder.py:build():369] adding wandb-job metadata file
2023-11-18 01:05:35,691 INFO    SenderThread:2486321 [sender.py:transition_state():613] send defer: 9
2023-11-18 01:05:35,692 DEBUG   HandlerThread:2486321 [handler.py:handle_request():146] handle_request: defer
2023-11-18 01:05:35,692 INFO    HandlerThread:2486321 [handler.py:handle_request_defer():172] handle defer: 9
2023-11-18 01:05:35,692 DEBUG   SenderThread:2486321 [sender.py:send():380] send: artifact
2023-11-18 01:05:35,961 DEBUG   HandlerThread:2486321 [handler.py:handle_request():146] handle_request: poll_exit
2023-11-18 01:05:36,499 INFO    Thread-12 :2486321 [dir_watcher.py:_on_file_modified():288] file/dir modified: /alpha/overcooked_rl/algorithms/wandb/run-20231118_010529-jtipiao2/files/output.log
2023-11-18 01:05:37,414 INFO    SenderThread:2486321 [sender.py:send_artifact():1456] sent artifact job-git_github.com_AlexWanghaoming_overcooked_rl.git_algorithms_mtp_scriptedPolicy.py - {'id': 'QXJ0aWZhY3Q6NjQxNjU5NzE3', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjExNDUxNzU4NQ==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NjQxNjU5NzE3', 'versionIndex': 6}}}
2023-11-18 01:05:37,415 DEBUG   SenderThread:2486321 [sender.py:send_request():407] send_request: defer
2023-11-18 01:05:37,415 INFO    SenderThread:2486321 [sender.py:send_request_defer():609] handle sender defer: 9
2023-11-18 01:05:37,415 INFO    SenderThread:2486321 [dir_watcher.py:finish():358] shutting down directory watcher
2023-11-18 01:05:37,500 INFO    SenderThread:2486321 [dir_watcher.py:finish():388] scan: /alpha/overcooked_rl/algorithms/wandb/run-20231118_010529-jtipiao2/files
2023-11-18 01:05:37,500 INFO    SenderThread:2486321 [dir_watcher.py:finish():402] scan save: /alpha/overcooked_rl/algorithms/wandb/run-20231118_010529-jtipiao2/files/wandb-summary.json wandb-summary.json
2023-11-18 01:05:37,500 INFO    SenderThread:2486321 [dir_watcher.py:finish():402] scan save: /alpha/overcooked_rl/algorithms/wandb/run-20231118_010529-jtipiao2/files/conda-environment.yaml conda-environment.yaml
2023-11-18 01:05:37,500 INFO    SenderThread:2486321 [dir_watcher.py:finish():402] scan save: /alpha/overcooked_rl/algorithms/wandb/run-20231118_010529-jtipiao2/files/config.yaml config.yaml
2023-11-18 01:05:37,502 INFO    SenderThread:2486321 [dir_watcher.py:finish():402] scan save: /alpha/overcooked_rl/algorithms/wandb/run-20231118_010529-jtipiao2/files/requirements.txt requirements.txt
2023-11-18 01:05:37,502 INFO    SenderThread:2486321 [dir_watcher.py:finish():402] scan save: /alpha/overcooked_rl/algorithms/wandb/run-20231118_010529-jtipiao2/files/output.log output.log
2023-11-18 01:05:37,507 INFO    SenderThread:2486321 [dir_watcher.py:finish():402] scan save: /alpha/overcooked_rl/algorithms/wandb/run-20231118_010529-jtipiao2/files/wandb-metadata.json wandb-metadata.json
2023-11-18 01:05:37,507 INFO    SenderThread:2486321 [sender.py:transition_state():613] send defer: 10
2023-11-18 01:05:37,507 DEBUG   SenderThread:2486321 [sender.py:send_request():407] send_request: poll_exit
2023-11-18 01:05:37,508 DEBUG   HandlerThread:2486321 [handler.py:handle_request():146] handle_request: defer
2023-11-18 01:05:37,508 INFO    HandlerThread:2486321 [handler.py:handle_request_defer():172] handle defer: 10
2023-11-18 01:05:37,509 DEBUG   SenderThread:2486321 [sender.py:send_request():407] send_request: defer
2023-11-18 01:05:37,509 INFO    SenderThread:2486321 [sender.py:send_request_defer():609] handle sender defer: 10
2023-11-18 01:05:37,509 INFO    SenderThread:2486321 [file_pusher.py:finish():175] shutting down file pusher
2023-11-18 01:05:38,219 INFO    wandb-upload_1:2486321 [upload_job.py:push():131] Uploaded file /alpha/overcooked_rl/algorithms/wandb/run-20231118_010529-jtipiao2/files/wandb-summary.json
2023-11-18 01:05:38,414 INFO    wandb-upload_0:2486321 [upload_job.py:push():131] Uploaded file /alpha/overcooked_rl/algorithms/wandb/run-20231118_010529-jtipiao2/files/conda-environment.yaml
2023-11-18 01:05:38,625 INFO    wandb-upload_3:2486321 [upload_job.py:push():131] Uploaded file /alpha/overcooked_rl/algorithms/wandb/run-20231118_010529-jtipiao2/files/config.yaml
2023-11-18 01:05:38,663 INFO    wandb-upload_4:2486321 [upload_job.py:push():131] Uploaded file /alpha/overcooked_rl/algorithms/wandb/run-20231118_010529-jtipiao2/files/output.log
2023-11-18 01:05:38,712 INFO    wandb-upload_2:2486321 [upload_job.py:push():131] Uploaded file /alpha/overcooked_rl/algorithms/wandb/run-20231118_010529-jtipiao2/files/requirements.txt
2023-11-18 01:05:38,913 INFO    Thread-11 :2486321 [sender.py:transition_state():613] send defer: 11
2023-11-18 01:05:38,913 DEBUG   HandlerThread:2486321 [handler.py:handle_request():146] handle_request: defer
2023-11-18 01:05:38,913 INFO    HandlerThread:2486321 [handler.py:handle_request_defer():172] handle defer: 11
2023-11-18 01:05:38,913 DEBUG   SenderThread:2486321 [sender.py:send_request():407] send_request: defer
2023-11-18 01:05:38,913 INFO    SenderThread:2486321 [sender.py:send_request_defer():609] handle sender defer: 11
2023-11-18 01:05:38,913 INFO    SenderThread:2486321 [file_pusher.py:join():181] waiting for file pusher
2023-11-18 01:05:38,913 INFO    SenderThread:2486321 [sender.py:transition_state():613] send defer: 12
2023-11-18 01:05:38,913 DEBUG   HandlerThread:2486321 [handler.py:handle_request():146] handle_request: defer
2023-11-18 01:05:38,913 INFO    HandlerThread:2486321 [handler.py:handle_request_defer():172] handle defer: 12
2023-11-18 01:05:38,914 DEBUG   SenderThread:2486321 [sender.py:send_request():407] send_request: defer
2023-11-18 01:05:38,914 INFO    SenderThread:2486321 [sender.py:send_request_defer():609] handle sender defer: 12
2023-11-18 01:05:38,914 INFO    SenderThread:2486321 [file_stream.py:finish():595] file stream finish called
2023-11-18 01:05:39,230 INFO    SenderThread:2486321 [file_stream.py:finish():599] file stream finish is done
2023-11-18 01:05:39,231 INFO    SenderThread:2486321 [sender.py:transition_state():613] send defer: 13
2023-11-18 01:05:39,231 DEBUG   HandlerThread:2486321 [handler.py:handle_request():146] handle_request: defer
2023-11-18 01:05:39,231 INFO    HandlerThread:2486321 [handler.py:handle_request_defer():172] handle defer: 13
2023-11-18 01:05:39,231 DEBUG   SenderThread:2486321 [sender.py:send_request():407] send_request: defer
2023-11-18 01:05:39,231 INFO    SenderThread:2486321 [sender.py:send_request_defer():609] handle sender defer: 13
2023-11-18 01:05:39,231 INFO    SenderThread:2486321 [sender.py:transition_state():613] send defer: 14
2023-11-18 01:05:39,231 DEBUG   HandlerThread:2486321 [handler.py:handle_request():146] handle_request: defer
2023-11-18 01:05:39,231 INFO    HandlerThread:2486321 [handler.py:handle_request_defer():172] handle defer: 14
2023-11-18 01:05:39,231 DEBUG   SenderThread:2486321 [sender.py:send():380] send: final
2023-11-18 01:05:39,231 DEBUG   SenderThread:2486321 [sender.py:send():380] send: footer
2023-11-18 01:05:39,231 DEBUG   SenderThread:2486321 [sender.py:send_request():407] send_request: defer
2023-11-18 01:05:39,231 INFO    SenderThread:2486321 [sender.py:send_request_defer():609] handle sender defer: 14
2023-11-18 01:05:39,232 DEBUG   HandlerThread:2486321 [handler.py:handle_request():146] handle_request: poll_exit
2023-11-18 01:05:39,232 DEBUG   HandlerThread:2486321 [handler.py:handle_request():146] handle_request: server_info
2023-11-18 01:05:39,232 DEBUG   SenderThread:2486321 [sender.py:send_request():407] send_request: poll_exit
2023-11-18 01:05:39,232 DEBUG   SenderThread:2486321 [sender.py:send_request():407] send_request: server_info
2023-11-18 01:05:39,234 DEBUG   HandlerThread:2486321 [handler.py:handle_request():146] handle_request: get_summary
2023-11-18 01:05:39,234 DEBUG   HandlerThread:2486321 [handler.py:handle_request():146] handle_request: sampled_history
2023-11-18 01:05:39,234 DEBUG   HandlerThread:2486321 [handler.py:handle_request():146] handle_request: internal_messages
2023-11-18 01:05:39,234 DEBUG   HandlerThread:2486321 [handler.py:handle_request():146] handle_request: job_info
2023-11-18 01:05:39,535 DEBUG   SenderThread:2486321 [sender.py:send_request():407] send_request: job_info
2023-11-18 01:05:39,535 INFO    MainThread:2486321 [wandb_run.py:_footer_history_summary_info():3599] rendering history
2023-11-18 01:05:39,535 INFO    MainThread:2486321 [wandb_run.py:_footer_history_summary_info():3631] rendering summary
2023-11-18 01:05:39,535 INFO    MainThread:2486321 [wandb_run.py:_footer_sync_info():3558] logging synced files
2023-11-18 01:05:39,535 DEBUG   HandlerThread:2486321 [handler.py:handle_request():146] handle_request: shutdown
2023-11-18 01:05:39,535 INFO    HandlerThread:2486321 [handler.py:finish():866] shutting down handler
2023-11-18 01:05:40,235 INFO    WriterThread:2486321 [datastore.py:close():294] close: /alpha/overcooked_rl/algorithms/wandb/run-20231118_010529-jtipiao2/run-jtipiao2.wandb
2023-11-18 01:05:40,535 INFO    SenderThread:2486321 [sender.py:finish():1534] shutting down sender
2023-11-18 01:05:40,535 INFO    SenderThread:2486321 [file_pusher.py:finish():175] shutting down file pusher
2023-11-18 01:05:40,535 INFO    SenderThread:2486321 [file_pusher.py:join():181] waiting for file pusher
