2023-11-11 00:24:59,165 INFO    StreamThr :2158066 [internal.py:wandb_internal():89] W&B internal server running at pid: 2158066, started at: 2023-11-11 00:24:59.165514
2023-11-11 00:25:00,828 DEBUG   HandlerThread:2158066 [system_monitor.py:probe():223] {'os': 'Linux-6.2.0-26-generic-x86_64-with-debian-bookworm-sid', 'python': '3.7.12', 'heartbeatAt': '2023-11-10T16:25:00.817968', 'startedAt': '2023-11-10T16:24:59.163200', 'docker': None, 'cuda': None, 'args': ('--hidden_dim', '128', '--batch_size', '4096', '--mini_batch_size', '128', '--use_minibatch', 'False', '--lr', '9e-4', '--gamma', '0.99', '--epsilon', '0.05', '--entropy_coef', '0.01', '--layout', 'cramped_room', '--num_episodes', '2000', '--seed', '1'), 'state': 'running', 'program': 'bcp.py', 'codePathLocal': 'bcp.py', 'codePath': 'algorithms/baselines/bcp.py', 'git': {'remote': 'git@github.com:AlexWanghaoming/overcooked_rl.git', 'commit': 'e1783ccae2cea29ba8760f3c07904eedaa83b4d1'}, 'email': '568019240@qq.com', 'root': '/alpha/overcooked_rl', 'host': 'wanghm', 'username': 'wanghm', 'executable': '/home/wanghm/anaconda3/envs/overcooked_ai/bin/python', 'cpu_count': 8, 'cpu_count_logical': 16, 'cpu_freq': {'current': 4586.942562499999, 'min': 800.0, 'max': 5150.0}, 'cpu_freq_per_core': [{'current': 5032.223, 'min': 800.0, 'max': 5100.0}, {'current': 4961.224, 'min': 800.0, 'max': 5100.0}, {'current': 4841.047, 'min': 800.0, 'max': 5100.0}, {'current': 4708.321, 'min': 800.0, 'max': 5100.0}, {'current': 4956.487, 'min': 800.0, 'max': 5300.0}, {'current': 5062.963, 'min': 800.0, 'max': 5300.0}, {'current': 5038.339, 'min': 800.0, 'max': 5100.0}, {'current': 4802.325, 'min': 800.0, 'max': 5100.0}, {'current': 4908.482, 'min': 800.0, 'max': 5100.0}, {'current': 3500.0, 'min': 800.0, 'max': 5100.0}, {'current': 3500.0, 'min': 800.0, 'max': 5100.0}, {'current': 5001.495, 'min': 800.0, 'max': 5100.0}, {'current': 3500.0, 'min': 800.0, 'max': 5300.0}, {'current': 3500.0, 'min': 800.0, 'max': 5300.0}, {'current': 4977.017, 'min': 800.0, 'max': 5100.0}, {'current': 5101.158, 'min': 800.0, 'max': 5100.0}], 'disk': {'/': {'total': 1832.2072448730469, 'used': 159.06349182128906}}, 'gpu': 'NVIDIA GeForce RTX 3080', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 3080', 'memory_total': 10737418240}], 'memory': {'total': 31.163166046142578}}
2023-11-11 00:25:00,828 INFO    HandlerThread:2158066 [system_monitor.py:probe():224] Finished collecting system info
2023-11-11 00:25:00,828 INFO    HandlerThread:2158066 [system_monitor.py:probe():227] Publishing system info
2023-11-11 00:25:00,828 DEBUG   HandlerThread:2158066 [system_info.py:_save_pip():53] Saving list of pip packages installed into the current environment
2023-11-11 00:25:00,828 DEBUG   HandlerThread:2158066 [system_info.py:_save_pip():68] Saving pip packages done
2023-11-11 00:25:00,828 DEBUG   HandlerThread:2158066 [system_info.py:_save_conda():76] Saving list of conda packages installed into the current environment
2023-11-11 00:25:00,935 INFO    Thread-12 :2158066 [dir_watcher.py:_on_file_created():271] file/dir created: /alpha/overcooked_rl/algorithms/baselines/wandb/run-20231111_002459-zahxvlwt/files/requirements.txt
2023-11-11 00:25:00,935 INFO    Thread-12 :2158066 [dir_watcher.py:_on_file_created():271] file/dir created: /alpha/overcooked_rl/algorithms/baselines/wandb/run-20231111_002459-zahxvlwt/files/conda-environment.yaml
2023-11-11 00:25:02,049 DEBUG   HandlerThread:2158066 [system_info.py:_save_conda():87] Saving conda packages done
2023-11-11 00:25:02,049 INFO    HandlerThread:2158066 [system_monitor.py:probe():229] Finished publishing system info
2023-11-11 00:25:02,051 DEBUG   SenderThread:2158066 [sender.py:send():380] send: files
2023-11-11 00:25:02,051 INFO    SenderThread:2158066 [sender.py:_save_file():1378] saving file wandb-metadata.json with policy now
2023-11-11 00:25:02,053 DEBUG   HandlerThread:2158066 [handler.py:handle_request():146] handle_request: stop_status
2023-11-11 00:25:02,054 DEBUG   SenderThread:2158066 [sender.py:send_request():407] send_request: stop_status
2023-11-11 00:25:02,055 DEBUG   HandlerThread:2158066 [handler.py:handle_request():146] handle_request: internal_messages
2023-11-11 00:25:02,502 DEBUG   SenderThread:2158066 [sender.py:send():380] send: telemetry
2023-11-11 00:25:02,502 DEBUG   SenderThread:2158066 [sender.py:send():380] send: exit
2023-11-11 00:25:02,503 INFO    SenderThread:2158066 [sender.py:send_exit():585] handling exit code: 1
2023-11-11 00:25:02,503 INFO    SenderThread:2158066 [sender.py:send_exit():587] handling runtime: 1
2023-11-11 00:25:02,503 INFO    SenderThread:2158066 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-11-11 00:25:02,504 INFO    SenderThread:2158066 [sender.py:send_exit():593] send defer
2023-11-11 00:25:02,504 DEBUG   HandlerThread:2158066 [handler.py:handle_request():146] handle_request: defer
2023-11-11 00:25:02,504 INFO    HandlerThread:2158066 [handler.py:handle_request_defer():172] handle defer: 0
2023-11-11 00:25:02,504 DEBUG   SenderThread:2158066 [sender.py:send_request():407] send_request: defer
2023-11-11 00:25:02,504 INFO    SenderThread:2158066 [sender.py:send_request_defer():609] handle sender defer: 0
2023-11-11 00:25:02,504 INFO    SenderThread:2158066 [sender.py:transition_state():613] send defer: 1
2023-11-11 00:25:02,504 DEBUG   HandlerThread:2158066 [handler.py:handle_request():146] handle_request: defer
2023-11-11 00:25:02,504 INFO    HandlerThread:2158066 [handler.py:handle_request_defer():172] handle defer: 1
2023-11-11 00:25:02,504 DEBUG   SenderThread:2158066 [sender.py:send_request():407] send_request: defer
2023-11-11 00:25:02,504 INFO    SenderThread:2158066 [sender.py:send_request_defer():609] handle sender defer: 1
2023-11-11 00:25:02,504 INFO    SenderThread:2158066 [sender.py:transition_state():613] send defer: 2
2023-11-11 00:25:02,504 DEBUG   HandlerThread:2158066 [handler.py:handle_request():146] handle_request: defer
2023-11-11 00:25:02,504 INFO    HandlerThread:2158066 [handler.py:handle_request_defer():172] handle defer: 2
2023-11-11 00:25:02,504 INFO    HandlerThread:2158066 [system_monitor.py:finish():203] Stopping system monitor
2023-11-11 00:25:02,504 DEBUG   SystemMonitor:2158066 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2023-11-11 00:25:02,505 DEBUG   SystemMonitor:2158066 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2023-11-11 00:25:02,505 DEBUG   SystemMonitor:2158066 [system_monitor.py:_start():183] Publishing last batch of metrics
2023-11-11 00:25:02,505 INFO    HandlerThread:2158066 [interfaces.py:finish():202] Joined cpu monitor
2023-11-11 00:25:02,505 INFO    HandlerThread:2158066 [interfaces.py:finish():202] Joined disk monitor
2023-11-11 00:25:02,541 INFO    HandlerThread:2158066 [interfaces.py:finish():202] Joined gpu monitor
2023-11-11 00:25:02,541 INFO    HandlerThread:2158066 [interfaces.py:finish():202] Joined memory monitor
2023-11-11 00:25:02,541 INFO    HandlerThread:2158066 [interfaces.py:finish():202] Joined network monitor
2023-11-11 00:25:02,542 DEBUG   SenderThread:2158066 [sender.py:send_request():407] send_request: defer
2023-11-11 00:25:02,542 INFO    SenderThread:2158066 [sender.py:send_request_defer():609] handle sender defer: 2
2023-11-11 00:25:02,542 INFO    SenderThread:2158066 [sender.py:transition_state():613] send defer: 3
2023-11-11 00:25:02,542 DEBUG   SenderThread:2158066 [sender.py:send():380] send: stats
2023-11-11 00:25:02,542 DEBUG   HandlerThread:2158066 [handler.py:handle_request():146] handle_request: defer
2023-11-11 00:25:02,542 INFO    HandlerThread:2158066 [handler.py:handle_request_defer():172] handle defer: 3
2023-11-11 00:25:02,542 DEBUG   SenderThread:2158066 [sender.py:send_request():407] send_request: defer
2023-11-11 00:25:02,542 INFO    SenderThread:2158066 [sender.py:send_request_defer():609] handle sender defer: 3
2023-11-11 00:25:02,542 INFO    SenderThread:2158066 [sender.py:transition_state():613] send defer: 4
2023-11-11 00:25:02,542 DEBUG   HandlerThread:2158066 [handler.py:handle_request():146] handle_request: defer
2023-11-11 00:25:02,542 INFO    HandlerThread:2158066 [handler.py:handle_request_defer():172] handle defer: 4
2023-11-11 00:25:02,543 DEBUG   SenderThread:2158066 [sender.py:send_request():407] send_request: defer
2023-11-11 00:25:02,543 INFO    SenderThread:2158066 [sender.py:send_request_defer():609] handle sender defer: 4
2023-11-11 00:25:02,543 INFO    SenderThread:2158066 [sender.py:transition_state():613] send defer: 5
2023-11-11 00:25:02,543 DEBUG   HandlerThread:2158066 [handler.py:handle_request():146] handle_request: defer
2023-11-11 00:25:02,543 INFO    HandlerThread:2158066 [handler.py:handle_request_defer():172] handle defer: 5
2023-11-11 00:25:02,543 DEBUG   SenderThread:2158066 [sender.py:send():380] send: summary
2023-11-11 00:25:02,543 INFO    SenderThread:2158066 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-11-11 00:25:02,543 DEBUG   SenderThread:2158066 [sender.py:send_request():407] send_request: defer
2023-11-11 00:25:02,543 INFO    SenderThread:2158066 [sender.py:send_request_defer():609] handle sender defer: 5
2023-11-11 00:25:02,543 INFO    SenderThread:2158066 [sender.py:transition_state():613] send defer: 6
2023-11-11 00:25:02,543 DEBUG   HandlerThread:2158066 [handler.py:handle_request():146] handle_request: defer
2023-11-11 00:25:02,543 INFO    HandlerThread:2158066 [handler.py:handle_request_defer():172] handle defer: 6
2023-11-11 00:25:02,543 DEBUG   SenderThread:2158066 [sender.py:send_request():407] send_request: defer
2023-11-11 00:25:02,543 INFO    SenderThread:2158066 [sender.py:send_request_defer():609] handle sender defer: 6
2023-11-11 00:25:02,546 DEBUG   HandlerThread:2158066 [handler.py:handle_request():146] handle_request: status_report
2023-11-11 00:25:02,903 INFO    SenderThread:2158066 [sender.py:transition_state():613] send defer: 7
2023-11-11 00:25:02,903 DEBUG   HandlerThread:2158066 [handler.py:handle_request():146] handle_request: defer
2023-11-11 00:25:02,903 INFO    HandlerThread:2158066 [handler.py:handle_request_defer():172] handle defer: 7
2023-11-11 00:25:02,903 DEBUG   SenderThread:2158066 [sender.py:send_request():407] send_request: defer
2023-11-11 00:25:02,903 INFO    SenderThread:2158066 [sender.py:send_request_defer():609] handle sender defer: 7
2023-11-11 00:25:02,934 INFO    Thread-12 :2158066 [dir_watcher.py:_on_file_modified():288] file/dir modified: /alpha/overcooked_rl/algorithms/baselines/wandb/run-20231111_002459-zahxvlwt/files/conda-environment.yaml
2023-11-11 00:25:02,934 INFO    Thread-12 :2158066 [dir_watcher.py:_on_file_modified():288] file/dir modified: /alpha/overcooked_rl/algorithms/baselines/wandb/run-20231111_002459-zahxvlwt/files/config.yaml
2023-11-11 00:25:02,934 INFO    Thread-12 :2158066 [dir_watcher.py:_on_file_created():271] file/dir created: /alpha/overcooked_rl/algorithms/baselines/wandb/run-20231111_002459-zahxvlwt/files/wandb-summary.json
2023-11-11 00:25:02,934 INFO    Thread-12 :2158066 [dir_watcher.py:_on_file_created():271] file/dir created: /alpha/overcooked_rl/algorithms/baselines/wandb/run-20231111_002459-zahxvlwt/files/wandb-metadata.json
2023-11-11 00:25:02,934 INFO    Thread-12 :2158066 [dir_watcher.py:_on_file_created():271] file/dir created: /alpha/overcooked_rl/algorithms/baselines/wandb/run-20231111_002459-zahxvlwt/files/output.log
2023-11-11 00:25:03,045 INFO    wandb-upload_0:2158066 [upload_job.py:push():131] Uploaded file /tmp/tmp_6gbzbj6wandb/ypft3zm1-wandb-metadata.json
2023-11-11 00:25:03,123 DEBUG   HandlerThread:2158066 [handler.py:handle_request():146] handle_request: poll_exit
2023-11-11 00:25:04,506 INFO    SenderThread:2158066 [sender.py:transition_state():613] send defer: 8
2023-11-11 00:25:04,507 DEBUG   SenderThread:2158066 [sender.py:send_request():407] send_request: poll_exit
2023-11-11 00:25:04,507 DEBUG   HandlerThread:2158066 [handler.py:handle_request():146] handle_request: defer
2023-11-11 00:25:04,507 INFO    HandlerThread:2158066 [handler.py:handle_request_defer():172] handle defer: 8
2023-11-11 00:25:04,507 DEBUG   SenderThread:2158066 [sender.py:send_request():407] send_request: defer
2023-11-11 00:25:04,507 INFO    SenderThread:2158066 [sender.py:send_request_defer():609] handle sender defer: 8
2023-11-11 00:25:04,507 INFO    SenderThread:2158066 [job_builder.py:build():281] Attempting to build job artifact
2023-11-11 00:25:04,507 INFO    SenderThread:2158066 [job_builder.py:_get_source_type():393] is repo sourced job
2023-11-11 00:25:04,508 INFO    SenderThread:2158066 [job_builder.py:build():369] adding wandb-job metadata file
2023-11-11 00:25:04,549 INFO    SenderThread:2158066 [sender.py:transition_state():613] send defer: 9
2023-11-11 00:25:04,550 DEBUG   HandlerThread:2158066 [handler.py:handle_request():146] handle_request: defer
2023-11-11 00:25:04,550 INFO    HandlerThread:2158066 [handler.py:handle_request_defer():172] handle defer: 9
2023-11-11 00:25:04,550 DEBUG   SenderThread:2158066 [sender.py:send():380] send: artifact
2023-11-11 00:25:04,934 INFO    Thread-12 :2158066 [dir_watcher.py:_on_file_modified():288] file/dir modified: /alpha/overcooked_rl/algorithms/baselines/wandb/run-20231111_002459-zahxvlwt/files/output.log
2023-11-11 00:25:06,752 INFO    wandb-upload_1:2158066 [upload_job.py:push():89] Uploaded file /home/wanghm/.local/share/wandb/artifacts/staging/tmp7v8_afl_
2023-11-11 00:25:07,362 INFO    wandb-upload_2:2158066 [upload_job.py:push():89] Uploaded file /home/wanghm/.local/share/wandb/artifacts/staging/tmp3843xnbc
2023-11-11 00:25:08,123 DEBUG   HandlerThread:2158066 [handler.py:handle_request():146] handle_request: keepalive
2023-11-11 00:25:09,198 INFO    SenderThread:2158066 [sender.py:send_artifact():1456] sent artifact job-git_github.com_AlexWanghaoming_overcooked_rl.git_algorithms_baselines_bcp.py - {'id': 'QXJ0aWZhY3Q6NjM0MjE0NDky', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjExNDU4NjU1Mg==', 'latestArtifact': None}}
2023-11-11 00:25:09,198 DEBUG   SenderThread:2158066 [sender.py:send_request():407] send_request: defer
2023-11-11 00:25:09,198 INFO    SenderThread:2158066 [sender.py:send_request_defer():609] handle sender defer: 9
2023-11-11 00:25:09,198 INFO    SenderThread:2158066 [dir_watcher.py:finish():358] shutting down directory watcher
2023-11-11 00:25:09,935 INFO    SenderThread:2158066 [dir_watcher.py:finish():388] scan: /alpha/overcooked_rl/algorithms/baselines/wandb/run-20231111_002459-zahxvlwt/files
2023-11-11 00:25:09,935 INFO    SenderThread:2158066 [dir_watcher.py:finish():402] scan save: /alpha/overcooked_rl/algorithms/baselines/wandb/run-20231111_002459-zahxvlwt/files/wandb-summary.json wandb-summary.json
2023-11-11 00:25:09,935 INFO    SenderThread:2158066 [dir_watcher.py:finish():402] scan save: /alpha/overcooked_rl/algorithms/baselines/wandb/run-20231111_002459-zahxvlwt/files/conda-environment.yaml conda-environment.yaml
2023-11-11 00:25:09,936 INFO    SenderThread:2158066 [dir_watcher.py:finish():402] scan save: /alpha/overcooked_rl/algorithms/baselines/wandb/run-20231111_002459-zahxvlwt/files/config.yaml config.yaml
2023-11-11 00:25:09,938 INFO    SenderThread:2158066 [dir_watcher.py:finish():402] scan save: /alpha/overcooked_rl/algorithms/baselines/wandb/run-20231111_002459-zahxvlwt/files/requirements.txt requirements.txt
2023-11-11 00:25:09,939 INFO    SenderThread:2158066 [dir_watcher.py:finish():402] scan save: /alpha/overcooked_rl/algorithms/baselines/wandb/run-20231111_002459-zahxvlwt/files/output.log output.log
2023-11-11 00:25:09,940 INFO    SenderThread:2158066 [dir_watcher.py:finish():402] scan save: /alpha/overcooked_rl/algorithms/baselines/wandb/run-20231111_002459-zahxvlwt/files/wandb-metadata.json wandb-metadata.json
2023-11-11 00:25:09,940 INFO    SenderThread:2158066 [sender.py:transition_state():613] send defer: 10
2023-11-11 00:25:09,942 DEBUG   HandlerThread:2158066 [handler.py:handle_request():146] handle_request: defer
2023-11-11 00:25:09,942 INFO    HandlerThread:2158066 [handler.py:handle_request_defer():172] handle defer: 10
2023-11-11 00:25:09,942 DEBUG   HandlerThread:2158066 [handler.py:handle_request():146] handle_request: status_report
2023-11-11 00:25:09,943 DEBUG   SenderThread:2158066 [sender.py:send_request():407] send_request: defer
2023-11-11 00:25:09,943 INFO    SenderThread:2158066 [sender.py:send_request_defer():609] handle sender defer: 10
2023-11-11 00:25:09,943 INFO    SenderThread:2158066 [file_pusher.py:finish():175] shutting down file pusher
2023-11-11 00:25:10,523 INFO    wandb-upload_4:2158066 [upload_job.py:push():131] Uploaded file /alpha/overcooked_rl/algorithms/baselines/wandb/run-20231111_002459-zahxvlwt/files/conda-environment.yaml
2023-11-11 00:25:10,813 INFO    wandb-upload_5:2158066 [upload_job.py:push():131] Uploaded file /alpha/overcooked_rl/algorithms/baselines/wandb/run-20231111_002459-zahxvlwt/files/output.log
2023-11-11 00:25:10,831 INFO    wandb-upload_1:2158066 [upload_job.py:push():131] Uploaded file /alpha/overcooked_rl/algorithms/baselines/wandb/run-20231111_002459-zahxvlwt/files/requirements.txt
2023-11-11 00:25:10,841 INFO    wandb-upload_3:2158066 [upload_job.py:push():131] Uploaded file /alpha/overcooked_rl/algorithms/baselines/wandb/run-20231111_002459-zahxvlwt/files/wandb-summary.json
2023-11-11 00:25:11,316 INFO    wandb-upload_2:2158066 [upload_job.py:push():131] Uploaded file /alpha/overcooked_rl/algorithms/baselines/wandb/run-20231111_002459-zahxvlwt/files/config.yaml
2023-11-11 00:25:11,516 INFO    Thread-11 :2158066 [sender.py:transition_state():613] send defer: 11
2023-11-11 00:25:11,517 DEBUG   HandlerThread:2158066 [handler.py:handle_request():146] handle_request: defer
2023-11-11 00:25:11,517 INFO    HandlerThread:2158066 [handler.py:handle_request_defer():172] handle defer: 11
2023-11-11 00:25:11,517 DEBUG   SenderThread:2158066 [sender.py:send_request():407] send_request: defer
2023-11-11 00:25:11,517 INFO    SenderThread:2158066 [sender.py:send_request_defer():609] handle sender defer: 11
2023-11-11 00:25:11,517 INFO    SenderThread:2158066 [file_pusher.py:join():181] waiting for file pusher
2023-11-11 00:25:11,517 INFO    SenderThread:2158066 [sender.py:transition_state():613] send defer: 12
2023-11-11 00:25:11,517 DEBUG   HandlerThread:2158066 [handler.py:handle_request():146] handle_request: defer
2023-11-11 00:25:11,517 INFO    HandlerThread:2158066 [handler.py:handle_request_defer():172] handle defer: 12
2023-11-11 00:25:11,517 DEBUG   SenderThread:2158066 [sender.py:send_request():407] send_request: defer
2023-11-11 00:25:11,517 INFO    SenderThread:2158066 [sender.py:send_request_defer():609] handle sender defer: 12
2023-11-11 00:25:11,517 INFO    SenderThread:2158066 [file_stream.py:finish():595] file stream finish called
2023-11-11 00:25:11,930 INFO    SenderThread:2158066 [file_stream.py:finish():599] file stream finish is done
2023-11-11 00:25:11,930 INFO    SenderThread:2158066 [sender.py:transition_state():613] send defer: 13
2023-11-11 00:25:11,931 DEBUG   HandlerThread:2158066 [handler.py:handle_request():146] handle_request: defer
2023-11-11 00:25:11,931 INFO    HandlerThread:2158066 [handler.py:handle_request_defer():172] handle defer: 13
2023-11-11 00:25:11,931 DEBUG   SenderThread:2158066 [sender.py:send_request():407] send_request: defer
2023-11-11 00:25:11,931 INFO    SenderThread:2158066 [sender.py:send_request_defer():609] handle sender defer: 13
2023-11-11 00:25:11,931 INFO    SenderThread:2158066 [sender.py:transition_state():613] send defer: 14
2023-11-11 00:25:11,931 DEBUG   HandlerThread:2158066 [handler.py:handle_request():146] handle_request: defer
2023-11-11 00:25:11,931 DEBUG   SenderThread:2158066 [sender.py:send():380] send: final
2023-11-11 00:25:11,931 INFO    HandlerThread:2158066 [handler.py:handle_request_defer():172] handle defer: 14
2023-11-11 00:25:11,931 DEBUG   SenderThread:2158066 [sender.py:send():380] send: footer
2023-11-11 00:25:11,932 DEBUG   SenderThread:2158066 [sender.py:send_request():407] send_request: defer
2023-11-11 00:25:11,932 INFO    SenderThread:2158066 [sender.py:send_request_defer():609] handle sender defer: 14
2023-11-11 00:25:11,932 DEBUG   HandlerThread:2158066 [handler.py:handle_request():146] handle_request: poll_exit
2023-11-11 00:25:11,932 DEBUG   SenderThread:2158066 [sender.py:send_request():407] send_request: poll_exit
2023-11-11 00:25:11,933 DEBUG   HandlerThread:2158066 [handler.py:handle_request():146] handle_request: server_info
2023-11-11 00:25:11,933 DEBUG   SenderThread:2158066 [sender.py:send_request():407] send_request: server_info
2023-11-11 00:25:11,936 DEBUG   HandlerThread:2158066 [handler.py:handle_request():146] handle_request: get_summary
2023-11-11 00:25:11,937 DEBUG   HandlerThread:2158066 [handler.py:handle_request():146] handle_request: sampled_history
2023-11-11 00:25:11,937 DEBUG   HandlerThread:2158066 [handler.py:handle_request():146] handle_request: internal_messages
2023-11-11 00:25:11,937 DEBUG   HandlerThread:2158066 [handler.py:handle_request():146] handle_request: job_info
2023-11-11 00:25:12,171 DEBUG   SenderThread:2158066 [sender.py:send_request():407] send_request: job_info
2023-11-11 00:25:12,171 INFO    MainThread:2158066 [wandb_run.py:_footer_history_summary_info():3599] rendering history
2023-11-11 00:25:12,171 INFO    MainThread:2158066 [wandb_run.py:_footer_history_summary_info():3631] rendering summary
2023-11-11 00:25:12,171 INFO    MainThread:2158066 [wandb_run.py:_footer_sync_info():3558] logging synced files
2023-11-11 00:25:12,171 DEBUG   HandlerThread:2158066 [handler.py:handle_request():146] handle_request: shutdown
2023-11-11 00:25:12,171 INFO    HandlerThread:2158066 [handler.py:finish():866] shutting down handler
2023-11-11 00:25:12,938 INFO    WriterThread:2158066 [datastore.py:close():294] close: /alpha/overcooked_rl/algorithms/baselines/wandb/run-20231111_002459-zahxvlwt/run-zahxvlwt.wandb
2023-11-11 00:25:13,171 INFO    SenderThread:2158066 [sender.py:finish():1534] shutting down sender
2023-11-11 00:25:13,171 INFO    SenderThread:2158066 [file_pusher.py:finish():175] shutting down file pusher
2023-11-11 00:25:13,171 INFO    SenderThread:2158066 [file_pusher.py:join():181] waiting for file pusher
